match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,0.1,0.1,Welsh Fire,Trent Rockets,LWP Wells,JM Bairstow,L Wood,0,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,0.2,0.2,Welsh Fire,Trent Rockets,LWP Wells,JM Bairstow,L Wood,0,0,,,,,,,caught,LWP Wells,,,T Banton,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,0.3,0.3,Welsh Fire,Trent Rockets,JM Clarke,JM Bairstow,L Wood,0,1,,,,1,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,0.4,0.4,Welsh Fire,Trent Rockets,JM Bairstow,JM Clarke,L Wood,0,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,0.5,0.5,Welsh Fire,Trent Rockets,JM Bairstow,JM Clarke,L Wood,1,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,1.1,1.1,Welsh Fire,Trent Rockets,JM Clarke,JM Bairstow,L Wood,1,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,1.2,1.2,Welsh Fire,Trent Rockets,JM Bairstow,JM Clarke,L Wood,0,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,1.3,1.3,Welsh Fire,Trent Rockets,JM Bairstow,JM Clarke,L Wood,1,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,1.4,1.4,Welsh Fire,Trent Rockets,JM Clarke,JM Bairstow,L Wood,0,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,1.5,1.5,Welsh Fire,Trent Rockets,JM Clarke,JM Bairstow,L Wood,4,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,2.1,2.1,Welsh Fire,Trent Rockets,JM Bairstow,JM Clarke,Imad Wasim,0,1,,,1,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,2.2,2.2,Welsh Fire,Trent Rockets,JM Clarke,JM Bairstow,Imad Wasim,0,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,2.3,2.3,Welsh Fire,Trent Rockets,JM Clarke,JM Bairstow,Imad Wasim,0,0,,,,,,,bowled,JM Clarke,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,2.4,2.4,Welsh Fire,Trent Rockets,TB Abell,JM Bairstow,Imad Wasim,4,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,2.5,2.5,Welsh Fire,Trent Rockets,TB Abell,JM Bairstow,Imad Wasim,3,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,3.1,3.1,Welsh Fire,Trent Rockets,JM Bairstow,TB Abell,SJ Cook,0,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,3.2,3.2,Welsh Fire,Trent Rockets,JM Bairstow,TB Abell,SJ Cook,0,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,3.3,3.3,Welsh Fire,Trent Rockets,JM Bairstow,TB Abell,SJ Cook,4,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,3.4,3.4,Welsh Fire,Trent Rockets,JM Bairstow,TB Abell,SJ Cook,4,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,3.5,3.5,Welsh Fire,Trent Rockets,JM Bairstow,TB Abell,SJ Cook,1,0,,,,,,,,,,,,,
1417803,2024,2024-08-03,"Trent Bridge, Nottingham",1,4.1,4.1,Welsh Fire,Trent Rockets,JM Bairstow,TB Abell,Imad Wasim,0,5,5,,,,,,,,,,,,
