match_id,season,start_date,venue,innings,ball,actual_delivery,batting_team,bowling_team,striker,non_striker,bowler,runs_off_bat,extras,wides,noballs,byes,legbyes,penalty,non_boundary,wicket_type,player_dismissed,other_wicket_type,other_player_dismissed,fielder_1,fielder_2,fielder_3
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,0.1,0.1,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,0.2,0.2,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,0.3,0.3,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,0.4,0.4,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,0.5,0.5,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,0.6,0.6,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,1.1,1.1,Central Sparks,The Blaze,C Brewer,E Jones,G Ballinger,0,1,1,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,1.2,1.1,Central Sparks,The Blaze,C Brewer,E Jones,G Ballinger,1,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,1.3,1.2,Central Sparks,The Blaze,E Jones,C Brewer,G Ballinger,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,1.4,1.3,Central Sparks,The Blaze,E Jones,C Brewer,G Ballinger,1,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,1.5,1.4,Central Sparks,The Blaze,C Brewer,E Jones,G Ballinger,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,1.6,1.5,Central Sparks,The Blaze,C Brewer,E Jones,G Ballinger,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,1.7,1.6,Central Sparks,The Blaze,C Brewer,E Jones,G Ballinger,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,2.1,2.1,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,2.2,2.2,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,2.3,2.3,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,2.4,2.4,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,2.5,2.5,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,2.6,2.6,Central Sparks,The Blaze,E Jones,C Brewer,N de Klerk,2,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,3.1,3.1,Central Sparks,The Blaze,C Brewer,E Jones,G Ballinger,1,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,3.2,3.2,Central Sparks,The Blaze,E Jones,C Brewer,G Ballinger,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,3.3,3.3,Central Sparks,The Blaze,E Jones,C Brewer,G Ballinger,0,0,,,,,,,,,,,,,
1427807,2024,2024-04-20,"Edgbaston, Birmingham",1,3.4,3.4,Central Sparks,The Blaze,E Jones,C Brewer,G Ballinger,1,0,,,,,,,,,,,,,
